,lead_id,name,zip,orders,month
21,05OP1R11,PHO YOU,8010,22,2
57,NNNRNNQ,Than Thai Asia,8010,0,2
60,Q35P07O,Heinz,8041,660,2
70,OQP01O01,Die Herzl,8010,65,2
79,N3R1OO7,Pierogi,8010,92,2
83,NOPO75N,OTA Taiwanesisches Restaurant,8010,66,2
87,O0NOP7R1,Afghan Restaurant,8010,66,2
93,Q37P1N3,Pizzeria Volta,8010,527,2
104,QROPOOO,Subway,8055,0,2
106,NR770OO,Eat - Asiafood,8010,316,2
113,N50OR37,PARKS-Art,8020,22,2
117,O15QNP01,Eiskaffee ROMA-Konditorei,8010,210,2
118,O17OP011,Meet Me There,8020,0,2
172,OQR50031,Mando,8041,0,2
175,0P77PQ11,Bräukeller,8020,321,2
185,01337Q11,Yasna Panda Box,8053,115,2
187,QQP5O1O,Tasty Donuts & Coffee,8010,0,2
217,0NNPQ711,Zimt- Persisches Restaurant,8010,229,2
223,N35O70R,Bungalow,8020,0,2
224,N3O0O1O,SO/SO,8010,0,2
225,N3OP1O7,Zu den 3 goldenen Kugeln,8054,0,2
244,0R3300N1,Pyramidana,8054,227,2
253,5PN0N03,Granola,8020,173,2
255,OPR7N701,Schnitzel Stubn,8010,22,2
257,N77RPO7,Safran Restaurant Cafe,8010,171,2
260,N501R37,KFC,8020,829,2
272,N1R117R,Safi Pizza Burger,8020,149,2
306,N0551O7,Omoka Afrikanisches Restaurant,8020,118,2
321,0NPN375N,Barista's,8020,0,2
356,N77RR77,Chinarestaurant Shun Feng,8020,1184,2
361,O030NQ01,Café Beirut,8020,108,2
365,N553QR7,Phoenix Pizza,8052,92,2
371,O3PQPN7,McDonald's®,8020,313,2
374,N330NO7,Cafe Abol,8010,66,2
394,50R5N03,Pizzeria Kebap Onkel Donald,8020,66,2
399,57PO3RN,Restaurant Zum Kochlöffel,8055,832,2
415,N717O15,Euro Pizza Kebap Burger,8010,789,2
433,NQ07P3O,Cafe Mitte,8010,238,2
435,0R1NNQ11,Gasthaus zum weißen Kreuz,8010,276,2
436,0R5QP311,Pastificio,8010,0,2
452,OP03R7R1,Koshari Time,8010,216,2
457,N0R3POR,Cipollino - Das Original,8010,390,2
461,N7NNO07,Best Food Grill 7,8051,421,2
491,31533,Goldene Schwalbe - Chinarestaurant,8020,289,2
527,071QR131,Chop - Suey,8045,270,2
542,3P7Q03,Clocktower American Bar & Grill,8053,0,2
564,NRR00P7,Zu den 3 Goldenen Kugeln,8010,1070,2
568,0NP3RP5N,Unicafe,8010,0,2
583,01QO5O11,Grill & Box,8020,66,2
606,OOQ30NN1,Burger Land,8010,659,2
607,N07PN37,NORDSEE,8010,132,2
613,NR7N505,Georgische Küche - Tamada,8020,0,2
615,0531R55N,Kabashis,8054,868,2
639,303RN01,Don Camillo,8045,504,2
665,Q05P07O,HEINZ Graz Nord,8051,1708,2
666,Q0OPOOO,Subway,8020,97,2
690,ORQN1RR,Emy's Pizza & Kebaphaus,8010,44,2
703,O7530701,Antalya Kebap & Pizza,8010,0,2
725,N3770OO,Restaurant Athen,8010,160,2
727,0N0NRP11,Mr.Falafel,8010,132,2
729,NOPP77O,Fandl Hendl,8053,66,2
738,3OPR371,Al Forno,8052,684,2
743,ONOONQN1,Asia Restaurant -Cineplexx,8055,1052,2
748,5730Q5N,Restaurant Z10,8010,607,2
753,O75P1001,Casa Costiera - Cucina di mare & Pizzeria,8010,671,2
759,N0NR305,Dim Sum,8010,592,2
779,N1OOR37,Kirby's American Kitchen,8010,487,2
798,0RQO0O11,Mur- Pizzeria & Kebap,8010,92,2
801,0QQ75P11,PiPaPo Marktrestaurant Pizzeria,8055,357,2
816,PP13RQ,Momiji Asia Restaurant,8010,241,2
833,0713NP11,Burger Factory,8020,458,2
842,NR3RO15,Bauernwirt,8053,0,2
846,0PQO0O11,Ugarit -Mediterranes Restaurant,8020,0,2
849,ON7QPN7,McDonald's®,8010,130,2
861,N7R17OR,Römerstube,8041,0,2
863,NN5175Q,Cook Moon,8010,0,2
876,N31Q50Q,Gasthaus Hofstätter,8020,408,2
879,05P51Q11,Cafe Bali,8010,0,2
882,O0RQPN31,Flamingo Graz,8010,0,2
884,QPOPOOO,Subway,8010,0,2
890,NQN130Q,NORDSEE,8055,0,2
892,3QO33,Mampf,8020,974,2
894,3R7RRN,Don Alfredo & Der Knusperwirt,8020,332,2
909,OPPON101,Gasthaus zur Sonne,8051,0,2
917,Q1QPRPO,WELG Kebap & Pizza,8041,400,2
937,ORQRPPN1,Brasilva,8020,0,2
945,0Q35N0N1,Thali Platz,8010,368,2
966,NNP51O7,Die Bausatz Lokale,8010,115,2
989,O0OPRPR1,Pizzaria Azzurro,8010,378,2
998,NPN5OO7,Gaisbergstubn,8020,286,2
1022,0NQOPP5N,Mr. Bin im Glockenspielcafe,8010,0,2
1024,O1P0N131,Sushi & Co,8010,825,2
1029,O3Q3R0N1,Best Food Grill 5,8010,118,2
1039,P33ORQ,Wiener & Co,8052,408,2
1069,NN3OR37,The Hungry Heart - Graz,8020,789,2
1073,OR5NNNN1,Chin Chin Asia Specials,8020,1763,2
1075,0NR1NQ11,Rosamunde Kebap,8010,66,2
1094,NQP51O7,Zeppelin,8010,276,2
1116,Q0571QO,Best Food Grill,8020,66,2
1133,07571Q11,Loana CakeAway Graz,8010,141,2
1140,QQ77ON3,La Perla,8055,149,2
1143,ORQ5N131,Horosh,8010,0,2
1145,Q5RRPOO,dean & david,8010,1658,2
1149,0Q73O75N,Score Eggenberg,8020,270,2
1156,515OPR3,Happy Burger,8020,264,2
1169,OQN0035N,PEP Deli vom Land,8020,210,2
1172,N777R3O,Santa Catharina,8010,0,2
1185,07PP0P11,Al Pomodoro- Ristorante Pizzeria,8010,355,2
1186,NO7R707,Haru Sushi Bar 8020,8020,645,2
1196,0PNP7711,Bar28,8010,0,2
1201,33111,Gourmet Express,8020,750,2
1221,O0333NR,Dunkin' Donuts,8010,0,2
1234,O31RQ5N1,Mile's Diner,8041,0,2
1238,N3Q51O7,Continuum,8010,0,2
1242,QPR01,La Pizza,8020,130,2
1243,ORQ30RR,Due Amici,8020,252,2
1251,NQOPQ3Q,Unis Kebap,8010,0,2
1264,N0O3OO7,SternBar,8010,103,2
1272,O1NRP701,Lend Kebap Pizza & Pasta,8020,44,2
1280,NO71P37,MC Döner,8020,237,2
1289,Q70011O,Toscana,8054,908,2
1298,513QPQN,Road Burger - Pizza Taxi 2600,8053,413,2
1302,ONOP0O5N,Ichiban,8020,158,2
1318,PPPQR01,Taj Mahal,8010,298,2
1325,0P0NNP11,Gasthof s'Reindl,8055,97,2
1338,NOOO0RO,Das Maxxx,8045,829,2
1347,Q50Q1OO,Pizzeria Veneziastar,8020,0,2
1357,O5Q53O01,In's Pfandl,8041,605,2
1362,OOOQQQR,Dunkin' Donuts,8041,0,2
1366,N07Q337,X&D Wok,8020,0,2
1381,NR5NNRO,Cafe Pizzeria La Famiglia,8010,357,2
1477,Q177QOO,Don Camillo,8010,665,2
1481,N31PQOR,Pizza Profi,8051,1487,2
1485,0N135511,Ganesha Indian Restaurant,8010,210,2
1531,N31P1O7,Zu den 3 goldenen Kugeln,8020,539,2
1535,O10OP111,Venezia,8020,0,2
1555,OPNO0701,"Arena - Kebap, Pizza, Burger",8041,697,2
1557,O57QPN7,McDonald's®,8010,697,2
1563,NNPQP57,Nam Bistro,8010,210,2
1565,Q1O33OO,L'Enoteca dei Ciclopi,8010,0,2
1566,O031OPN1,Restaurant La Done,8042,44,2
1585,ORP173N1,Asparagos,8010,0,2
1613,N757P7Q,Moserhofstub'n im Wirtshaus zum Ganster,8010,44,2
1618,NNQNN7O,Kostes Coffeshop & Restaurant,8036,171,2
1622,QO1N1OO,China Restaurant Goldener Fisch,8010,631,2
1624,Q3R01,China Restaurant Mond,8053,566,2
1629,3NQRRN,China Haus,8043,286,2
1635,OO0QOP01,Europa Kebab,8020,0,2
1668,05O5QR11,Prik Thai- Thai Street Food &Cooking Classes,8010,434,2
1669,NNQ70NR,dean & david,8041,184,2
1672,O0N3177,Easy Asia,8020,684,2
1677,NPP05O7,Waltendorfer Kebab-Pizza,8010,421,2
1688,O7501031,Salz & Pfeffer,8020,934,2
1697,O7P5R17,LIU ASIA Restaurant & Bar,8010,458,2
1704,0O3O0Q11,Chin Chin Asia Specials,8010,1158,2
1731,5Q7P103,Koko,8020,408,2
1733,735N1,Asia-Wok Royal,8020,671,2
1748,O537RQR,Gasthaus zur Traube,8053,0,2
1750,O5P717N1,Dolce Vita Graz,8020,1524,2
1755,N1751O7,Die Bausatz Lokale,8010,0,2
1762,NN0QR3R,Mumbai Cuisine,8010,0,2
1772,N577Q37,Gösser Stüberl,8010,539,2
1796,OP3NOO5N,Aegaeis - Greek Grill,8020,0,2
1809,ONNRRN11,Ferdls Restaurant,8054,237,2
1811,O5QPR001,Draxler Geflügel,8020,66,2
1812,O700P031,Wilding im Hof - FETT ESSEN,8010,713,2
1828,ORNOPQN1,Alkexpress Graz,8010,553,2
1829,0P5Q1511,eleven,8010,0,2
1836,010NR55N,Trattoria Sole,8010,66,2
1845,0QR30P5N,BOWL - GRAZ HAUPTPLATZ,8010,197,2
1847,370O3O,Pizza Side,8020,105,2
1857,OPQR03N1,Best Food Grill 6,8010,0,2
1864,0O5POP11,Eli's,8010,149,2
1878,NPPRRR7,Restaurant Hendl-Eck,8010,987,2
1882,NR10Q7R,Himalaya Masala,8010,460,2
1884,50175R3,Goldener Apfel,8010,0,2
1911,OQPOR17,Akdag Kebap,8020,184,2
1924,N3PNQQ7,The Perfect Bite,8020,126,2
1928,O10N05N1,WILDING - FETT ESSEN,8010,344,2
1929,P11RR01,Yamamoto,8010,0,2
1947,OOP31PN1,Like Pizza und Kebab,8055,263,2
1950,O53R5031,Euro kebap,8010,0,2
1953,OQ5RP1N1,Burgerista,8010,1158,2
1994,O7PR73N1,Captain's Riff,8010,66,2
2000,Q00N01O,L'Osteria,8010,1513,2
2003,O00PO001,Kolbe-Persisches Grillhaus,8020,263,2
2015,N30N0OO,Zum Mandarin,8054,355,2
2038,OP75R7R1,Mistyria Cafe Restaurant,8010,250,2
2039,OP7O5ON1,Noodlebox,8055,22,2
2040,OPQ5P031,Momo's Restaurant,8051,1237,2
2041,ON3QQNR,Gambaro Rosso,8042,733,2
2045,PR3QR01,Thomawirt,8010,0,2
2051,O1N7QQN1,Bellys 2,8020,0,2
2058,013N7P11,Kaffeesiederei Schraußer,8010,0,2
2062,QPNR07O,Comida,8055,0,2
2070,3POR71,China Restaurant Imperium,8010,2368,2
2082,O7O55011,Isaan Thai,8010,421,2
2089,ON5O177,Ritterwirt Graz,8010,210,2
2101,O357R7R1,Rosamunde Kebap,8054,0,2
2115,O05RPRN1,Ceylon Curry,8020,0,2
2124,5O1NN73,Fandl Hendl,8045,229,2
2130,O5113001,Sägewerk Sport,8010,289,2
2158,N5NR17O,Vina Restaurant,8020,92,2
2162,O3353RP,Pizza und Kebap Studio,8042,724,2
2168,NOO31R7,the italian,8020,460,2
2172,O0Q033R,China Restaurant Szechuan,8020,224,2
2175,Q7PO3OO,Peppone,8010,0,2
2181,0QR0NP11,Restaurant Demiri,8020,66,2
2203,O5OO3001,Adelphia,8010,224,2
2206,N13P1O7,Zu den 3 goldenen Kugeln,8041,66,2
2222,N5P51O7,Posaune,8010,0,2
2225,01PQO131,Da Piero,8020,1487,2
2251,ON503ON1,Sphinx- Arabisches Restaurant,8020,0,2
2253,OQ5RRQQ,Cofeba,8010,0,2
2267,O3PQ0RP,By Kebap,8045,0,2
2339,N070Q37,Burger King,8010,289,2
2343,N10N0N5,Gössendorfer Pizza-Burger-Kebaphaus,8077,355,2
2354,O3101N01,Liebenauer Hof,8010,197,2
2359,0N07OP11,Campus Beisl,8010,0,2
2372,3P3R03,Gösser Bräu Graz,8010,22,2
2379,OO71PQN1,Don Daniele,8020,1500,2
2380,OP005111,Der Eissalon,8052,0,2
2385,O53O07R1,Stand 12 - weil's Wurscht is,8010,0,2
2402,N1PPN37,Burger King,8055,197,2
2407,QO7P07O,Tick-Tack,8010,645,2
2412,Q5NOP7O,Pizzeria Roma Graz,8010,132,2
2430,OO03N77,Brau32,8010,0,2
2453,O00Q57N1,Vis A Vis am Tummelplatz,8010,0,2
2462,05531Q11,Torino Pizza Kebap Burger,8010,0,2
2469,NO751O7,Bierbaron,8010,0,2
2475,3QNQ03,Brandhof,8010,286,2
2485,OOR7OO01,Geidorf Standl,8010,0,2
2502,01RP375N,Don Camillo Murpark,8041,0,2
2503,03Q11311,Ortweinstandl,8010,0,2
2512,0170O0N1,Burgerista,8055,0,2
2540,ONQ1117,Yong Ramen,8010,0,2
2547,O7QP11N1,Rosamunde Kebap,8010,276,2
2550,OQ0RO7R1,taste&soul - powered by eatclever,8010,342,2
2553,NRR770Q,Nandos,8010,158,2
2558,N50OP37,Bellys,8010,0,2
2564,01QP7P11,Ungerhof,8020,0,2
2575,QP5P07O,Flann O'Brien,8010,0,2
2577,Q7NP5OO,Hai Asia,8041,1671,2
2593,OP30R7R1,Come a Casa,8054,526,2
2605,N31OPRQ,Burger King,8010,66,2
2607,031PN711,Dumpling Factory,8054,0,2
2620,575R103,Pizza Presto,8053,355,2
2629,OPO133N1,Barabar,8041,0,2
2637,N77OQ7O,Felice,8042,160,2
2643,N5QPNPO,Burger Eck am Jako,8010,0,2
2653,03RON0N1,Best Food Grill 4,8020,0,2
2707,N0P1OO7,Hathi-Indische Spezialitäten,8010,1039,2
2711,OQ15OO5N,Pizza Stella,8052,684,2
2725,07OPOO11,Osaka -Japan Restaurant,8020,447,2
2731,ORQQN131,Haru Sushi Bar 8010,8010,0,2
2732,QO3O053,Bellagio Uni Viertel,8010,579,2
2734,NPP1Q37,Restaurant Cevabdzinica Hodzic,8020,0,2
2760,OO5Q1O01,Campus Cafe,8020,0,2
2765,OPNQ31N1,Babe Asia-Noodle-House,8010,151,2
2779,03Q7PO11,Peri - Peri Chicken & Burger,8010,171,2
2782,O1QQPN7,McDonald's®,8020,378,2
2789,N3P7N7R,Östa Konditorei und Cafe,8020,132,2
2822,O7PONON1,King Pizzeria,8054,298,2
2844,OQOQPN7,McDonald's®,8054,126,2
2878,O5OQ1101,Granola,8054,0,2
2885,O55R5NN1,Peri Peri 2,8010,66,2
2901,03N15P5N,Landhaus Ruckerlberg,8010,66,2
2914,QOR5PN5,Akakiko,8010,1566,2
2916,ORPQQ1N1,Pizzeria David,8063,44,2
2934,OPOO7O5N,Yamamoto,8010,126,2
2947,NRR7357,Grill Am Gries,8020,224,2
2959,N3P71PQ,Göstinger Hof,8051,22,2
2961,07QO075N,Kyabia - Japanese Restaurant,8045,566,2
2968,O0OQPO01,Captains Pizzeria,8055,487,2
2981,ONOPRQR,Gasthaus Reselstube,8020,0,2
2987,OP0557R,my Kentt Pizza & Kebap,8054,1395,2
2992,Q1O51OO,Cafe Erde,8010,974,2
3000,0O0NP711,Naheds Küche,8020,0,2
3022,0RQQRP11,Ankara Grill Haus,8010,92,2
3036,ON0QR7N1,Food Choice,8010,0,2
3045,NNOR3PO,Die Grüne Karotte,8010,149,2
3051,ORNQ57R1,Meranos Burgers & More,8010,303,2
3076,5NQRR7N,Veggie+,8020,44,2
3088,OOOPQ301,Nostalgie Stüberl,8010,195,2
3105,053R7711,Eye Aseda Ghana and Asian Kitchen,8020,0,2
3110,O1RNRNN1,Subway,8020,149,2
3125,QNN3QPO,Anka Pizza & Kebap,8020,92,2
3130,O701355N,Mi Casa-Lateinamerikanisches Restaurant,8020,539,2
3132,O7517501,Rosamunde,8041,342,2
3137,O7P0035N,Pizza Galerie,8010,224,2
3153,O15QPN7,McDonald's®,8041,0,2
3162,O07QQNNN,Pizzeria Bulut,8055,316,2
3172,333RN01,Don Camillo,8055,855,2
3180,OO1N0ON1,Me Gusta,8042,1039,2
3185,O51RN3N1,Restaurant Kornati,8010,66,2
3188,O5O30O5N,HirschBauer- Schnapserei Vineria Bauer,8020,0,2
3203,OQP0RRN1,Ucco's,8010,145,2
3206,ORNNQO01,Reggae Haus,8010,44,2
3217,P3O0011,Torona,8010,0,2
3223,NR53005,Elit Restaurant Graz,8020,303,2
3233,5O5557N,Parks Bio Fairtrade Coffee Shop,8010,0,2
